31.96199999999999,20.214499999999997,16.120666666666654,14.264749999999992,13.024999999999997,12.222333333333333,11.74071428571431,11.340624999999992,11.021999999999988,10.78380000000001,10.536454545454548,10.32949999999999,10.219846153846165,10.085785714285757,9.976666666666686,9.858374999999974,9.796235294117636,9.70855555555556,9.645999999999997,9.574599999999922,9.52680952380953,9.451499999999946,9.434347826086919,9.369458333333322,9.329200000000029,9.371500000000037,9.298999999999994,9.24071428571427,9.20765517241382,9.18873333333335,9.19348387096768,9.142500000000053,9.135545454545392,9.06476470588229,9.124942857142823,9.07566666666663,9.027540540540482,9.030473684210593,9.021256410256466,8.983625000000028,8.980512195122103,8.976499999999954,8.959999999999873,8.97525000000001,8.94564444444449,8.9394565217391,8.942553191489308,8.952500000000066,8.902653061224528,8.90974,8.88037254901965,8.890769230769198,8.872566037735773,8.855018518518579,8.889418181818149,8.846285714285631,8.847421052631582,8.860827586206772,8.80857627118643,8.78235000000013,8.761868852459065,8.794709677419307,8.790238095238172,8.781109375000096,8.767600000000076,8.77033333333325,8.73632835820879,8.767544117647052,8.76694202898544,8.713142857142689,8.749352112675938,8.746430555555426,8.733123287671233,8.733540540540531,8.72696,8.73932894736852,8.736051948051891,8.705128205128231,8.69992405063284,8.70362500000006,8.684679012345795,8.661939024390415,8.677686746987927,8.698095238095167,8.71237647058833,8.68740697674422,8.667160919540182,8.697477272727253,8.651516853932486,8.642711111110973,8.664846153846115,8.703108695652007,8.70741935483863,8.652425531915029,8.67001052631592,8.66260416666679,8.647969072164951,8.67574489795918,8.649818181818272,8.629279999999824,
31.775000000010323,19.99349999999822,16.15066666666583,14.237749999999494,13.067399999999907,12.330499999999725,11.729571428572529,11.279625000000237,11.00933333333387,10.724300000001108,10.528454545454803,10.321333333332442,10.165615384616663,10.097142857142265,9.953600000000051,9.885562500000944,9.838117647058866,9.7029444444448,9.679263157895129,9.593100000000732,9.520047619047102,9.468999999999607,9.442043478260402,9.38708333333338,9.354680000000144,9.339076923077108,9.309444444445111,9.273107142857182,9.235310344827251,9.185033333333573,9.178129032258378,9.150812499999716,9.127757575757903,9.078647058823421,9.09874285714279,9.09008333333361,9.059027027026977,9.032210526315584,9.02541025641021,9.015724999999719,9.00353658536593,8.958880952380897,8.981255813953233,8.964113636363503,8.921377777777984,8.910565217391309,8.933063829787555,8.941458333333449,8.890163265305647,8.944020000000137,8.910156862745175,8.932596153846143,8.844660377358753,8.883592592592617,8.808890909090843,8.811357142857698,8.81396491228128,8.808655172413575,8.805610169492018,8.811166666666281,8.811950819672235,8.833645161290303,8.787809523810319,8.766859375000102,8.744476923077226,8.744530303030126,8.776731343283219,8.769514705881969,8.749724637681723,8.736114285714589,8.757154929577462,8.760333333333234,8.749684931507083,8.714486486485999,8.724480000000009,8.688815789473605,8.719064935065319,8.690910256410106,8.670797468354683,8.711512500000396,8.731765432098598,8.685756097560631,8.69668674698824,8.668797619047078,8.671364705882672,8.69673255813982,8.689172413793345,8.678454545454109,8.699730337079135,8.719133333333831,8.701999999999856,8.722652173912964,8.65867741935527,8.720851063830114,8.662768421052796,8.652489583333534,8.678536082474116,8.6659285714287,8.688595959595755,8.656749999999533,
31.85400000000982,20.02849999999512,16.254333333336035,14.385750000002417,13.045599999998103,12.253833333327671,11.802571428566873,11.292750000002627,10.994222222223016,10.770299999995814,10.538181818178186,10.378833333334114,10.223846153844708,10.075857142859538,9.960733333332428,9.901187499998798,9.794882352938362,9.785444444443353,9.659210526317446,9.570199999998863,9.538476190476516,9.459909090909688,9.428043478259912,9.404000000001153,9.324839999999313,9.318653846153124,9.342962962962163,9.249499999999752,9.251413793102639,9.162699999999782,9.258064516130148,9.160093749999376,9.138515151514156,9.123676470588126,9.129771428570166,9.037138888888624,9.053702702703037,9.1081315789477,9.040820512820911,9.028250000000071,8.989487804877548,8.965666666666396,9.003093023254625,8.954568181818248,8.973333333333105,8.943739130435677,8.962851063829282,8.886562500000158,8.913122448979154,8.89603999999963,8.876529411765535,8.878076923076824,8.880679245283506,8.854777777777919,8.866890909091167,8.834714285714742,8.832175438595968,8.848724137930597,8.825949152542577,8.788633333332996,8.783114754098584,8.755483870967943,8.764539682539677,8.780031250000597,8.774953846154158,8.757121212121113,8.784238805970345,8.752588235293835,8.74756521739073,8.722157142857766,8.734211267605914,8.730875000000063,8.729246575342131,8.71641891891893,8.701533333333677,8.748710526315575,8.702454545454787,8.722756410255291,8.710556962025201,8.69926249999935,8.687913580246583,8.68225609756115,8.707686746988546,8.700392857142399,8.717305882352294,8.698569767441471,8.698114942529267,8.6971818181819,8.673910112359438,8.688544444444485,8.703516483516259,8.667043478260933,8.65158064516069,8.677553191489551,8.658157894737279,8.625989583334123,8.666742268041602,8.688836734693593,8.666444444444473,8.673790000000281,
31.86799999991763,19.99599999999191,16.228333333363782,14.217750000000251,13.014200000020537,12.277333333334658,11.67142857143842,11.345374999990554,11.010888888891815,10.702400000002399,10.494181818185924,10.325166666670308,10.198999999995696,10.049071428576488,9.956533333335452,9.893499999996891,9.75123529411469,9.730166666669346,9.650368421052677,9.601100000003271,9.516142857142725,9.487681818184642,9.405043478261138,9.365250000001879,9.322239999996782,9.334500000000808,9.289037037033436,9.261285714286162,9.238068965518762,9.196266666666967,9.21729032258202,9.159906250001626,9.097848484850257,9.099294117648322,9.112914285713357,9.087222222221827,9.059648648647798,9.030894736841482,9.015461538460373,9.016249999999104,8.988585365852664,8.976071428570602,8.98823255813885,8.945159090909659,8.945755555555479,8.937391304347448,8.942489361699815,8.92529166666615,8.88644897959146,8.907899999999245,8.912156862745142,8.884692307691903,8.882207547168585,8.855055555554996,8.848927272728444,8.852714285714976,8.90187719298147,8.847982758621145,8.82810169491484,8.81451666666635,8.773278688524487,8.827774193548521,8.791873015873476,8.790234374998818,8.747261538461807,8.786181818181555,8.766716417909917,8.731617647058824,8.752260869565967,8.726414285713092,8.719338028170018,8.750263888889739,8.763465753424361,8.748810810811232,8.715933333332941,8.739250000001233,8.701779220778953,8.718538461537788,8.676481012657803,8.697262500000136,8.70301234567986,8.68363414634093,8.70828915662695,8.684023809524076,8.697882352940082,8.648418604650487,8.687781609195888,8.688045454545348,8.686471910112466,8.6323444444449,8.65312087912171,8.678880434782444,8.646892473118514,8.6534893617026,8.64697894736836,8.641843749999842,8.647752577318672,8.651306122449485,8.6606060606059,8.66341000000034,
31.863999999927728,20.008500000017193,16.147666666673405,14.275249999997186,13.117200000010598,12.30950000001485,11.73928571428665,11.310374999993655,11.015444444435868,10.756300000002739,10.52690909091325,10.351083333328384,10.202076923073596,10.0879999999961,9.98499999999846,9.879999999995448,9.777117647057393,9.715388888890983,9.67863157894786,9.5704000000012,9.529428571427378,9.463909090909924,9.415173913042883,9.383749999997804,9.37427999999727,9.368346153848961,9.308481481479316,9.310964285715174,9.291620689654776,9.17223333333368,9.209000000000302,9.144124999998837,9.146757575759887,9.15147058823523,9.104571428572074,9.100916666666434,9.04645945945811,9.048078947369289,9.010743589742678,9.01500000000226,8.955658536584318,8.966499999998979,8.999116279068044,8.970909090909242,8.943866666668832,9.015695652173552,8.953531914892451,8.880187499999673,8.907142857141276,8.870059999999285,8.867882352941546,8.889115384614744,8.861283018868047,8.862240740740988,8.838927272726819,8.846410714286078,8.814245614035954,8.912551724138055,8.809406779661558,8.790350000000066,8.785622950820086,8.787177419354785,8.759206349206275,8.778906249998997,8.811153846153712,8.772121212121998,8.768925373135007,8.8000441176465,8.749391304347583,8.725428571429868,8.760239436619933,8.72172222222092,8.775821917807873,8.73056756756796,8.719266666666954,8.734776315790034,8.708870129869677,8.767397435897296,8.721670886075117,8.697900000001368,8.685790123456206,8.674573170731868,8.674530120481313,8.697928571428921,8.69403529411824,8.688686046512398,8.691091954022957,8.688624999999723,8.7034719101117,8.6701222222233,8.694846153845331,8.668326086957054,8.636000000000843,8.678765957446355,8.669252631578896,8.648760416666809,8.675711340206174,8.669122448979198,8.665040404039384,8.663140000001022,
31.83400000000347,20.072999999968033,16.18033333333339,14.230249999997113,13.055600000006962,12.262166666668387,11.724857142862025,11.319749999998407,11.02600000000267,10.762500000009823,10.548454545455984,10.341916666665915,10.183461538461485,10.079785714286313,9.94226666666691,9.884750000004772,9.755999999998387,9.719333333331784,9.629947368424789,9.564649999998664,9.529761904765284,9.479181818180264,9.469652173913307,9.376833333334389,9.350400000002992,9.362769230768627,9.315481481482696,9.27435714285707,9.191068965515898,9.202899999998712,9.202516129030593,9.16268750000171,9.146575757575082,9.09102941176343,9.082942857142891,9.11844444444417,9.061000000001883,9.050342105261302,9.028769230769448,8.972450000001686,9.002073170729934,8.988333333334031,8.964906976744228,8.982749999998676,8.955377777778672,8.955630434783139,8.912765957444556,8.921520833330495,8.877755102039188,8.900499999999738,8.891529411767788,8.902115384614717,8.864415094340417,8.867703703702789,8.830036363633553,8.875089285713297,8.845333333331501,8.823189655172742,8.832016949153806,8.803150000001855,8.785163934425938,8.793935483874021,8.791095238094053,8.77106249999926,8.754584615382136,8.766499999999475,8.733671641789103,8.738838235294278,8.74160869565181,8.752757142854405,8.713295774646532,8.734861111109796,8.765561643834701,8.716108108108136,8.724706666668377,8.722855263158635,8.7073376623396,8.719987179487221,8.719936708861427,8.707125000000815,8.67666666666666,8.709146341463631,8.689445783133978,8.68755952380763,8.720270588235186,8.679093023255687,8.688977011495641,8.69062499999855,8.70466292134848,8.701211111113277,8.691945054944062,8.657565217393055,8.687967741934699,8.661829787234018,8.67119999999982,8.686468749999676,8.66479381443476,8.65365306122487,8.640747474748073,8.66448999999875,
31.768999999940206,20.05450000001474,16.153666666696154,14.157250000039312,13.002400000004855,12.304166666694982,11.730857142830635,11.298500000009426,10.952555555554177,10.725299999990057,10.490181818196023,10.361333333340403,10.236769230774511,10.095928571412774,9.957133333333937,9.872874999999226,9.816411764698868,9.699277777776338,9.652105263165524,9.567649999996775,9.520952380950932,9.4880909090927,9.407869565215467,9.375708333332492,9.378520000000208,9.321500000003024,9.304518518522148,9.235464285714963,9.24355172413737,9.228033333329222,9.191354838710522,9.172374999998567,9.13103030303098,9.13808823529106,9.083314285713382,9.101333333332049,9.030027027030293,9.09499999999609,9.014282051280949,9.00869999999827,9.03607317073005,8.977738095235768,8.96834883721123,8.956863636363074,8.90888888888589,8.923956521738072,8.94287234042709,8.923458333332709,8.884530612244724,8.883479999999508,8.88158823529332,8.856788461540733,8.853735849054331,8.912351851849794,8.858563636361147,8.816232142858585,8.830298245612267,8.83381034482854,8.858881355933082,8.788616666667318,8.803622950817505,8.792677419353733,8.779031746032146,8.769062500000757,8.768092307694202,8.755803030305398,8.749298507463712,8.734558823528673,8.775507246378186,8.746300000000572,8.72632394366135,8.707611111112278,8.76632876712355,8.713175675675425,8.709533333333942,8.716868421055025,8.728129870128036,8.730756410255498,8.734367088606367,8.692937500001108,8.685160493828166,8.666865853658747,8.674289156625129,8.738785714285768,8.683105882351704,8.70282558139479,8.685505747126134,8.670943181819915,8.664842696630279,8.640677777778668,8.683967032968692,8.69250000000005,8.667408602150317,8.66710638297747,8.649831578948483,8.628385416666143,8.646690721647733,8.703275510205625,8.66366666666567,8.657969999999295,
31.764999999950305,19.975499999986823,16.15100000003622,14.238499999976284,13.003600000001825,12.273499999992055,11.729142857120678,11.331250000012005,10.942333333332499,10.727700000006735,10.50581818183425,10.33633333332773,10.1991538461579,10.076857142865135,9.972533333332953,9.856562500004884,9.759882352949823,9.701000000000526,9.623684210521931,9.578299999998308,9.487142857150978,9.476499999994882,9.416043478267966,9.408749999996266,9.315599999999904,9.36738461538985,9.28614814814763,9.229285714281689,9.201275862065375,9.179200000001705,9.229000000004817,9.130093750002288,9.184939393938322,9.119617647055588,9.039542857142026,9.036888888886097,9.106216216214552,9.00736842104858,9.017435897435579,9.008025000002817,8.996439024391604,8.966000000002948,8.947279069769689,9.000249999995834,8.961444444447705,8.952913043478237,8.922999999998517,8.902249999996078,8.917122448982976,8.904059999999845,8.89825490196249,8.879653846153046,8.86366037736119,8.828907407405495,8.858563636365282,8.870446428574041,8.83763157894703,8.831637931033082,8.826728813558521,8.820616666666107,8.779245901640948,8.806225806452975,8.767952380951881,8.776187500000532,8.755738461538316,8.777045454545865,8.781522388062513,8.755220588234218,8.749347826086824,8.736757142855822,8.760957746478876,8.753986111113615,8.734191780822336,8.773527027028035,8.739426666664562,8.744355263158205,8.721493506492187,8.723307692309554,8.701632911393235,8.716875000001778,8.697345679012061,8.727695121950358,8.692373493974069,8.71022619047662,8.68042352941195,8.702883720928206,8.685218390803715,8.680852272727241,8.661382022471495,8.654066666667859,8.673967032968953,8.646510869563985,8.656365591397394,8.678861702129383,8.669757894736712,8.63453125000054,8.66003092783478,8.66395918367335,8.651858585858692,8.665410000000975,
31.856000000061613,20.042500000045038,16.210333333371334,14.152999999964777,12.960599999996703,12.354999999994712,11.744428571416522,11.292499999996153,10.968777777760705,10.716200000001663,10.513727272733707,10.342833333330267,10.193384615377,10.078642857154462,9.950066666669954,9.878062499993234,9.742176470581398,9.692833333335532,9.641526315793893,9.614199999998618,9.512809523801566,9.46113636363903,9.39508695652243,9.343541666661773,9.379079999998794,9.353230769236758,9.326444444443243,9.278035714284474,9.228137931037555,9.21213333333526,9.168774193547565,9.178906250006946,9.208636363637472,9.135558823526052,9.125085714289785,9.079500000003312,9.061351351352346,9.07276315789611,9.024256410256362,9.026350000004868,8.981707317072905,8.964547619046114,8.970906976744942,8.926136363635868,8.953977777779679,8.92165217391286,8.962446808511153,8.903895833337097,8.909693877549959,8.927520000002005,8.91105882352777,8.867057692305899,8.86518867924198,8.897388888886713,8.868563636364838,8.84296428571117,8.816701754388609,8.811517241379706,8.846322033898135,8.777649999998024,8.82354098360815,8.77424193548347,8.811730158731013,8.821906250002343,8.774353846155673,8.78307575757817,8.791164179103307,8.776764705882055,8.729739130436375,8.756371428570933,8.737591549295527,8.750277777778592,8.759219178083272,8.737878378380284,8.739720000000185,8.718144736842772,8.71655844155777,8.71938461538472,8.726468354428947,8.717774999999506,8.703024691360245,8.68690243902531,8.701084337348856,8.673071428572278,8.685870588236439,8.6875930232567,8.702804597702908,8.66330681818216,8.667685393258703,8.697755555555078,8.701131868132666,8.670152173912673,8.670118279570165,8.720702127658463,8.647778947368735,8.640281250000234,8.657453608246627,8.665081632652429,8.674111111111305,8.615859999999884,
31.884000000218293,20.023000000037428,16.147999999930107,14.241999999967447,13.067999999975655,12.28133333332456,11.72914285715316,11.398499999984324,10.989111111105862,10.715000000004693,10.521181818169431,10.3674999999915,10.229076923084135,10.113285714282938,9.945733333324824,9.862124999997945,9.723941176469665,9.67461111112142,9.672736842096702,9.516250000001492,9.533095238090201,9.566272727273496,9.439869565213762,9.421333333335724,9.340879999999743,9.361807692305145,9.25925925925926,9.303857142851614,9.216000000002357,9.16819999999916,9.212612903227988,9.148687500001529,9.170939393939218,9.133647058828341,9.130314285714901,9.084333333337074,9.071864864866969,9.100657894733606,8.992948717949007,9.019600000004857,8.991292682927318,8.996166666666536,8.992162790697643,8.964500000000829,8.949955555560033,8.959826086958817,8.93604255319336,8.873895833332313,8.939510204081856,8.880919999996877,8.854666666664736,8.870115384616803,8.925792452828318,8.886777777779233,8.817436363638494,8.847089285714967,8.857052631579439,8.837189655172677,8.825525423729124,8.788466666665803,8.761049180330687,8.782725806451797,8.7743968253981,8.778750000001168,8.780646153847837,8.744621212120805,8.740746268657274,8.792117647056543,8.758159420290543,8.72474285714426,8.75463380281846,8.720277777778543,8.755273972604437,8.700094594596644,8.696200000000923,8.718118421050372,8.710428571428613,8.707282051283563,8.700126582278797,8.704950000000622,8.711765432098566,8.717682926830115,8.680855421686598,8.70298809523785,8.700223529411446,8.688930232556972,8.692896551724777,8.684318181818442,8.660235955056102,8.66975555555756,8.686681318682371,8.685021739132065,8.63793548387059,8.674180851062857,8.685189473683414,8.704229166667687,8.670092783505265,8.645908163265519,8.691222222220555,8.657709999999952,
