1 54.78560000003212
2 34.94980000000516
3 28.437099999992164
4 25.200475000003763
5 23.134820000002865
6 21.828566666670007
7 20.89947142857411
8 20.17409999999691
9 19.591444444446353
10 19.217000000004283
11 18.930109090909912
12 18.662391666663257
13 18.321576923078837
14 18.03469285714419
15 18.01409333333074
16 17.75134999999873
17 17.495794117647392
18 17.612661111110885
19 17.484563157894634
20 17.301324999999625
21 17.19547619047562
22 17.088972727271454
23 16.972886956521588
24 16.90547916666688
25 16.886244000000296
26 16.980776923075364
27 16.782637037036615
28 16.70225714285693
29 16.63712068965437
30 16.610403333333856
31 16.599712903226866
32 16.559621874999753
33 16.569790909091083
34 16.395820588235814
35 16.404922857142644
36 16.481966666666843
37 16.371732432432772
38 16.41161842105229
39 16.38373589743576
40 16.34505249999963
41 16.365385365854063
42 16.31320952380961
43 16.275746511627524
44 16.25699545454657
45 16.23575999999927
46 16.2362847826084
47 16.202897872340568
48 16.145000000000017
49 16.128406122449103
50 16.090930000000427
51 16.109619607843563
52 16.123317307692727
53 16.075088679245408
54 16.090812962963255
55 16.058710909090507
56 16.022857142857355
57 16.03496666666619
58 15.94888965517166
59 16.04032203389819
60 16.015139999999924
61 15.974434426229394
62 15.978782258065166
63 16.00040158730172
64 16.01236250000042
65 15.958176923077167
66 15.99087424242444
67 15.945988059701218
68 15.910005882352669
69 15.943473913044054
70 15.9345671428571
71 15.92531267605644
72 15.940148611111482
73 15.944335616438234
74 15.849070270270412
75 15.864957333333203
76 15.840256578947367
77 15.816155844155748
78 15.89186282051234
79 15.779320253164835
80 15.826121249999687
81 15.792856790123597
82 15.879023170731845
83 15.764015662650646
84 15.782659523809494
85 15.746464705882238
86 15.756059302325387
87 15.789859770115106
88 15.829804545454772
89 15.824746067416083
90 15.754016666666832
91 15.717796703296283
92 15.769763043478545
93 15.816277419354986
94 15.811952127659305
95 15.728574736842265
96 15.749319791666522
97 15.746881443298495
98 15.772054081632717
99 15.755708080808025
100 15.725955000000198
