1 91.03680000000807
2 91.68209999996371
3 91.47830000000005
4 91.60027499997032
5 91.67484000000542
6 91.65310000000258
7 91.78502857141608
8 91.71293749999577
9 91.77632222221779
10 91.70363999999515
11 91.76750000000212
12 91.75774166666267
13 91.7245461538463
14 91.75469285713733
15 91.69777999999818
16 91.71680624999479
17 91.75477058823449
18 91.7687555555506
19 91.73378421052595
20 91.79242999999545
21 91.73989999999691
22 91.75827272727408
23 91.78901739131256
24 91.76521250000202
25 91.77756800000037
26 91.77413461538944
27 91.77311481481635
28 91.8067964285735
29 91.768844827586
30 91.78554666666504
31 91.77171612903028
32 91.77649999999623
33 91.77891212121355
34 91.78055882352827
35 91.77858571428662
36 91.76478333333253
37 91.78288378378063
38 91.80358684210418
39 91.79446923076823
40 91.81305999999836
41 91.78883902439165
42 91.79298333333327
43 91.76504651162696
44 91.78970227272688
45 91.79175555555756
46 91.78010869565304
47 91.79384680851145
48 91.78044999999966
49 91.78836734693742
50 91.8148600000003
51 91.78083333333059
52 91.77555961538427
53 91.7801792452808
54 91.7859518518515
55 91.80174363636462
56 91.787276785714
57 93.1673684210505
58 91.80458793103818
59 91.79373050847447
60 91.83850000000064
61 91.82503278688428
62 91.81208387096649
63 91.82319841269832
64 91.82349687500074
65 91.83087076922894
66 91.84961818181826
67 91.83543283582065
68 91.82550882352942
69 91.83745217391261
70 91.82479714285543
71 91.8257084507044
72 91.83172916666884
73 91.81078082191904
74 91.8245486486486
75 91.81401333333619
76 91.82768552631624
77 91.80757662337689
78 91.82881794871835
79 91.824683544306
80 91.8275612499999
81 91.82960000000071
82 91.84865609756307
83 91.82301204819174
84 91.8161059523818
85 91.80675647058827
86 91.82908372092922
87 91.82530459770088
88 91.83338977272874
89 91.82543258426804
90 91.83288777777862
91 91.82751648351625
92 91.82137173912963
93 91.82108387096686
94 91.83421914893472
95 91.82072631578936
96 91.82526145833296
97 91.8286443298958
98 91.85568571428556
99 91.8550444444439
100 91.83623100000034
